Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Incompleto,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Error-tactico,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:33:32,00:33:32,0.0,"163,3",robo,,3.0,,,2012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,162.8229913021967,,3.2209464326062864,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:33:42,00:33:42,0.0,"96,134",encontrada,,8.0,,,2022.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,96.05656093059274,,133.69766555037887,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:33:59,00:33:59,0.0,"194,143",duelo,,7.0,,,2039.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,193.81034809890718,,142.73808335301752,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:36:35,00:36:35,0.0,"76,130",disputa suelo,,7.0,,,2195.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,76.03734527590419,,130.14938599206405,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:36:37,00:36:37,0.0,"57,151",robo,,7.0,,,2197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,56.875628841581246,,150.64076312502644,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,pelota parada,,00:36:51,00:36:51,0.0,"75,158",tiro libre,2,6.0,"53,66",,2211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,75.1888395194992,53.35441211911045,157.74741354771467,66.39008381904182
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,pelota parada,,00:37:26,00:37:26,0.0,"213,122",lateral largo,Rival,4.0,"252,107",,2246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,213.0104990306356,252.18595558695833,121.98953647403843,106.62016176931314
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:37:29,00:37:29,0.0,"217,91",intercepcion,,9.0,,,2249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,216.89019970108484,,90.58321743133419,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:37:34,00:37:34,0.0,"223,43",balon afuera fondo,,3.0,,,2254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,223.2295776935331,,42.64154034648286,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:38:42,00:38:42,0.0,"48,142",intercepcion aereo,,6.0,,,2322.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,47.70219533970689,,142.00640464044426,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,pelota parada,,00:40:19,00:40:19,0.0,"219,77",tiro libre,Rival,10.0,"231,65",,2419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,218.77569232471117,231.36827268448076,77.05808884441082,64.86017923109662
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,pelota parada,,00:41:01,00:41:01,0.0,"246,12",tiro de esquina,Rival,8.0,"244,28",,2461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,246.33006400384852,244.18639556079174,12.065909902535337,28.222572305886047
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:41:03,00:41:03,0.0,"232,9",interceptado,Rival,8.0,"233,41",,2463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,231.75548679203712,232.8342182036626,8.771650943333494,41.408550366511
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:42:01,00:42:01,0.0,"23,10",intercepcion anticipo,,2.0,,,2521.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23.306386563049394,,10.181666760616356,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:42:04,00:42:04,0.0,"120,32",error tecnico,,11.0,,,2524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,120.17580419390305,,32.24217916619668,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,pelota parada,,00:43:08,00:43:08,0.0,"67,130",tiro libre,9,6.0,"199,66",,2588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,66.52258860144936,198.89784090982326,129.98694674919736,65.77608095229502
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:43:08,00:43:08,0.0,"220,72",aereo,,9.0,,,2588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,219.98968499322763,,71.76741219839407,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,pelota parada,,00:43:38,00:43:38,0.0,"269,135",lateral corto,11,4.0,"268,100",,2618.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,269.00495281799596,268.21959658108153,134.5703102147036,99.57956339986937
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:43:43,00:43:43,0.0,"264,144",duelo,,4.0,,,2623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,264.2893358867759,,143.9244683065276,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:44:21,00:44:21,0.0,"35,75",aereo,,6.0,,,2661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34.546411428067586,,75.02818788557158,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:44:22,00:44:22,0.0,"31,84",intercepcion aereo,,6.0,,,2662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30.62172633128527,,84.09001168317411,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:44:31,00:44:31,0.0,"120,20",robo,,10.0,,,2671.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120.29545344234515,,19.826933645810993,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:45:10,00:45:10,0.0,"48,155",aereo,,2.0,,,2710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,47.86247367720861,,155.42396203029125,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:45:11,00:45:11,0.0,"63,132",intercepcion aereo,,2.0,,,2711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,63.12818303037524,,131.5309268731769,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,pelota parada,,00:46:34,00:46:34,0.0,"248,24",tiro libre,Rival,3.0,"241,90",,2794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,247.76821317650095,241.4363696888455,24.090525832407245,89.59364389076896
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:46:38,00:46:38,0.0,"214,87",robo,,10.0,,,2798.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,214.49144888641268,,87.10705268888265,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:46:47,00:46:47,0.0,"38,76",disputa suelo,,8.0,,,2807.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37.70078713649919,,76.45092975721046,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:46:48,00:46:48,0.0,"33,100",robo,,8.0,,,2808.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33.49737715641598,,100.47290114666406,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:47:10,00:47:10,0.0,"50,79",intercepcion aereo,9,1.0,"151,64",,2830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,49.9343075511965,151.00181092211142,78.82266426551178,64.35012627677213
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:47:13,00:47:13,0.0,"99,156",encontrada,,4.0,,,2833.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,99.3008962270523,,155.62015896238705,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:47:24,00:47:24,0.0,"174,71",interceptado,3,8.0,"187,35",,2844.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,174.13267000039716,186.6944613260244,71.16693551601733,34.76128128297486
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:48:10,00:48:10,0.0,"72,146",aereo,,2.0,,,2890.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,71.5809777719609,,145.68834795306702,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:48:41,00:48:41,0.0,"186,21",robo,,9.0,,,2921.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,185.9012738710917,,21.224474333454395,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:48:48,00:48:48,0.0,"102,24",intercepcion aereo,,3.0,,,2928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,102.39957196152106,,23.640612636663356,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:48:52,00:48:52,0.0,"178,76",gambeta a favor,,8.0,,,2932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,177.98936945595565,,75.91599555189072,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:49:00,00:49:00,0.0,"194,135",balon afuera fondo,,7.0,,,2940.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,194.43301664334416,,135.03378840482918,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,pelota parada,,00:50:05,00:50:05,0.0,"118,156",tiro libre,6,5.0,"49,135",,3005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,117.67610363319415,49.07823805110921,156.252873085585,135.16910711310828
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:50:17,00:50:17,0.0,"53,140",interceptado,11,6.0,"211,143",,3017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,53.214967589553694,211.292968612071,139.74897839037502,143.03693784252462
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:50:40,00:50:40,0.0,"98,4",intercepcion anticipo,,9.0,,,3040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,98.36347148419543,,3.9925063149906777,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:50:42,00:50:42,0.0,"129,38",gambeta a favor,,9.0,,,3042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,128.710056509118,,37.74620804759485,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:51:04,00:51:04,0.0,"202,149",gambeta a favor,,7.0,,,3064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,201.95536720130514,,148.52612276258776,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:51:08,00:51:08,0.0,"218,100",robo,,7.0,,,3068.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,218.06282410005664,,99.86107551351529,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:51:18,00:51:18,0.0,"98,79",intercepcion anticipo aereo,,2.0,,,3078.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,97.61974968535452,,78.64377581660646,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:51:32,00:51:32,0.0,"217,4",intercepcion aereo,11,8.0,"219,89",,3092.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,216.68276182326875,219.25074226258087,3.7481295828840437,88.68422851574951
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:52:22,00:52:22,0.0,"72,82",encontrada,,6.0,,,3142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,72.2187342542498,,81.9879339828303,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:52:38,00:52:38,0.0,"80,144",balon afuera lateral,,6.0,,,3158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,79.56933460529187,,143.87905649289934,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,pelota parada,,00:53:32,00:53:32,0.0,"68,134",tiro libre,1,6.0,"15,122",,3212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,68.00190005887394,14.53640599962883,134.24479428258985,122.03770991913575
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:53:42,00:53:42,0.0,"192,25",gambeta a favor,,10.0,,,3222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,191.8579726332347,,25.194550542712072,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,perdida,,00:53:52,00:53:52,0.0,"204,60",balon afuera fondo,,11.0,,,3232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,203.83083377213742,,60.03982518788583,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,recuperacion,,00:54:32,00:54:32,0.0,"168,158",duelo,,7.0,,,3272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,167.82292237303304,,158.43110661565396,
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,pelota parada,,00:54:48,00:54:48,0.0,"157,149",lateral largo,Rival,4.0,"215,124",,3288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,157.39389673025798,214.90602223657785,148.8420281694182,124.00894020675626
2022/06/09,Gimnasia,GELP_FECHA1T,13:51:08,16:13:33,duelo,,00:54:50,00:54:50,0.0,"193,152",aereo,,9.0,,,3290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,193.09554416057398,,151.9837814455688,
