Session.Start.Date,partido,tiempo,Session.Start,Session.End,Evento,Tag.Notes,Tag.Start,Tag.End,Tag.Duration.(secs),coord.inicial,Subevento,Jugador.2,Jugador.1,coord.final,Optional.Column,segundos,remate-Gol,remate-Fuera,remate-Al-arco,remate-Interceptado,remate-Cabeza,pase-Asistencia,pase-Completado,pase-Interceptado,pase-Fuera,pase-Inteligente,centro-Asistencia,centro-Completado,centro-Interceptado,centro-Bloqueado,centro-Fuera,duelo-Aereo-Perdido,duelo-Aereo-Ganado,duelo-Disputa-suelo-Perdida,duelo-Disputa-suelo-Ganada,duelo-Gambeta-contra-Ganada,duelo-Gambeta-contra-Perdida,duelo-Gambeta-favor-Perdida,duelo-Gambeta-favor-Ganada,duelo-Pivote-Perdido,duelo-Pivote-Ganado,falta-Cometida,falta-Recibida,falta-Penal-cometido,falta-Penal-recibido,falta-Offside,falta-Tarjeta-amarilla,falta-Tarjeta-roja,recuperacion-Robo,recuperacion-Encontrada,recuperacion-Intercepcion-suelo,recuperacion-Intercepcion-aereo,recuperacion-Intercepcion-anticipo,recuperacion-Disputa-suelo,parado-Lateral-interceptado,parado-Lateral-completado,parado-Corner-interceptado,parado-Corner-completado,parado-Tiro-libre-incompleto,parado-Tiro-libre-completado,perdida-Gambeta-favor,perdida-Robo,perdida-Intercepcion,perdida-Error-tecnico,perdida-Balon-fuera,perdida-Situacion-rival,perdida-Atajada,arquero-Gol-rival,arquero-Gol-rival-atajable,arquero-Atajada,arquero-Intercepcion-aerea,arquero-Intercepcion,arquero-Anticipo,arquero-Saque-mano,arquero-Saque-pie,arquero-Saque-meta,coord.final.num,coord.inicial.x,coord.final.x,coord.inicial.y,coord.final.y
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,duelo,,00:50:48,00:50:48,0.0,"189,73",aereo,,4.0,,,3048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,189.3744736770061,,73.3260598551408,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,00:50:48,00:50:48,0.0,"222,83",duelo,,4.0,,,3048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,221.5151843852771,,82.69470160703199,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,duelo,,00:52:06,00:52:06,0.0,"175,88",aereo,,5.0,,,3126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,174.8544000927373,,88.22256597600636,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,00:52:07,00:52:07,0.0,"176,98",intercepcion aereo,,5.0,,,3127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,176.23198883631477,,98.05207170715659,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,duelo,,00:53:03,00:53:03,0.0,"225,40",disputa suelo,,7.0,,,3183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,224.7354510184085,,40.16797177296732,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,00:53:03,00:53:03,0.0,"211,28",duelo,,7.0,,,3183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,210.99036833508592,,28.111995696968158,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,00:53:13,00:53:13,0.0,"159,4",intercepcion,,3.0,,,3193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,158.5747617897318,,4.281478175501032,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,00:53:41,00:53:41,0.0,"236,72",balon afuera fondo,,9.0,,,3221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,235.88242430392626,,72.18615894850713,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,00:52:40,00:52:40,0.0,"191,157",lateral corto,2,4.0,"167,150",,3160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,190.59882620741166,167.26325027303798,157.17095423181885,149.61035246674408
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,00:56:30,00:56:30,0.0,"170,127",lateral corto,5,4.0,"175,138",,3390.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,170.41967423970127,174.8715509918544,127.27646105459065,137.73546099030733
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,00:57:13,00:57:13,0.0,"214,157",tiro libre,Rival,8.0,"239,79",,3433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,213.81632093957128,238.78856514053462,157.00538746730982,78.86585312682142
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,00:57:14,00:57:14,0.0,"192,141",intercepcion aereo,Rival,8.0,"220,91",,3434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,192.12612831563126,220.05555959958807,141.48046084299938,90.5465701276037
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,00:58:50,00:58:50,0.0,"68,153",lateral corto,6,4.0,"65,153",,3530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,68.20869079553975,64.99006704667521,152.79066269596686,152.95172432567503
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,00:59:25,00:59:25,0.0,"243,142",lateral largo,Rival,4.0,"259,116",,3565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,243.40031071485697,258.8744990626565,141.66353287360943,116.2952080370506
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,duelo,,00:59:25,00:59:25,0.0,"256,106",aereo,,9.0,,,3565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,256.2869727092818,,105.67490680174575,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,00:59:26,00:59:26,0.0,"262,122",intercepcion aereo,,9.0,,,3566.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,261.8650766234249,,121.52752238682245,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,00:59:29,00:59:29,0.0,"196,146",encontrada,,4.0,,,3569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,195.62559665869455,,146.002786632246,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,00:59:56,00:59:56,0.0,"255,75",balon afuera fondo,,9.0,,,3596.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,254.90199707695197,,74.97585480049227,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,duelo,,01:02:17,01:02:17,0.0,"53,90",aereo,,11.0,,,3737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,52.84788892232388,,89.55363113611314,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:02:47,01:02:47,0.0,"92,9",interceptado,9,6.0,"163,17",,3767.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,91.87489600655071,162.51957160793026,9.345628218994884,17.022691852686606
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,duelo,,01:03:07,01:03:07,0.0,"90,99",disputa suelo,,8.0,,,3787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,90.46450813051196,,98.65116014217267,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,01:03:08,01:03:08,0.0,"94,89",robo,,8.0,,,3788.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,94.25847930669221,,88.53214662842521,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:03:11,01:03:11,0.0,"113,83",error tecnico,,2.0,,,3791.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,112.91096212320723,,83.18614557746025,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,01:03:57,01:03:57,0.0,"46,99",tiro libre,Rival,1.0,"147,3",,3837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,46.40932000914117,147.1911532202871,98.84824919854285,2.82234813006189
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:03:58,01:03:58,0.0,"37,71",interceptado,Rival,1.0,"162,7",,3838.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,37.40614989465534,161.85768980866112,71.2702645713091,7.295869248034233
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,01:03:59,01:03:59,0.0,"144,29",intercepcion anticipo,,3.0,,,3839.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,143.6936701880569,,28.791802205891386,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,01:04:41,01:04:41,0.0,"109,86",encontrada,,3.0,,,3881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,108.75016970011676,,86.39230903026879,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:04:55,01:04:55,0.0,"212,141",duelo,,7.0,,,3895.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,211.79351611117238,,141.32234951547514,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,01:05:18,01:05:18,0.0,"76,31",intercepcion,,10.0,,,3918.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75.99452348242764,,30.700810556127493,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:05:22,01:05:22,0.0,"94,99",error tecnico,,5.0,,,3922.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,94.11474161690276,,98.83199781556306,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,01:05:32,01:05:32,0.0,"95,5",intercepcion,,3.0,,,3932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,95.39585620155304,,4.881604357028479,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:05:45,01:05:45,0.0,"263,146",interceptado,,4.0,,,3945.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,263.0623215529239,,146.29785587132008,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,01:06:00,01:06:00,0.0,"75,152",lateral corto,1,2.0,"11,131",,3960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,75.41302517405812,11.498880728368603,152.02898983479815,131.15922568927624
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:06:27,01:06:27,0.0,"212,146",error tecnico,,7.0,,,3987.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,211.9439161447307,,146.16789873455363,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,01:06:41,01:06:41,0.0,"46,147",lateral corto,2,4.0,"57,139",,4001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,45.79747032800341,57.35716096271766,147.09494363408487,139.2916363096192
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:06:56,01:06:56,0.0,"163,125",duelo,,8.0,,,4016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,163.21919351188166,,125.0628490408003,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,duelo,,01:07:52,01:07:52,0.0,"211,69",disputa suelo,,10.0,,,4072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,210.97121491846366,,68.95550269566209,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:07:53,01:07:53,0.0,"220,65",duelo,,10.0,,,4073.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,219.6357961559468,,64.54044197159571,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:26:14,01:26:14,0.0,"222,23",atajada,,15.0,,,5174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,222.35954710370564,,22.68184919985996,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,01:27:02,01:27:02,0.0,"153,84",intercepcion anticipo,,10.0,,,5222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,153.26443578646064,,83.54293551191674,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:27:06,01:27:06,0.0,"158,34",robo,,15.0,,,5226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,157.6462837482826,,34.242567433373,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:27:58,01:27:58,0.0,"247,35",intercepcion aereo,7,15.0,"236,70",,5278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,246.67910142639928,235.6328869828018,34.60616984631819,69.89286319151289
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,01:30:20,01:30:20,0.0,"27,115",intercepcion anticipo,,6.0,,,5420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27.154633386197283,,114.5465547508986,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,01:30:34,01:30:34,0.0,"10,162",lateral corto,5,4.0,"20,133",,5434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,10.212274896222118,20.012589865900008,162.0,132.96093826199706
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:30:59,01:30:59,0.0,"191,80",atajada,,7.0,,,5459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,190.68380673523325,,79.97566594405187,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,01:31:31,01:31:31,0.0,"111,26",intercepcion anticipo,,15.0,,,5491.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,110.66350584667889,,25.548375573033084,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,01:32:17,01:32:17,0.0,"258,8",tiro de esquina,Rival,10.0,"230,37",,5537.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,258.33073301139655,230.24858051847048,8.325996160154343,36.71350298093469
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,pelota parada,,01:34:04,01:34:04,0.0,"202,33",tiro libre,Rival,8.0,"247,69",,5644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,201.6726835486482,246.8018779856049,32.76447630201841,69.45787538375271
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:34:04,01:34:04,0.0,"207,13",interceptado,Rival,8.0,"226,87",,5644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,206.92990268628012,225.83027753060856,13.359224520111754,86.65257769225045
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,duelo,,01:35:01,01:35:01,0.0,"93,129",aereo,,4.0,,,5701.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,93.13635214583606,,128.93915535539614,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,recuperacion,,01:35:06,01:35:06,0.0,"85,148",encontrada,,2.0,,,5706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84.52995736992496,,147.70115328406112,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,duelo,,01:35:08,01:35:08,0.0,"97,127",gambeta a favor,,5.0,,,5708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,97.11316677967582,,126.6435200117579,
2022/05/31,Lanus Final,FINALLANUS_ACCIONES2,15:56:23,18:39:23,perdida,,01:35:50,01:35:50,0.0,"219,94",balon afuera fondo,,8.0,,,5750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,218.89104452277243,,94.20768952970958,
